"BehaviorSpace results (NetLogo 6.2.2)"
"./baby_2.nlogo"
"experiment_test"
"03/06/2022 23:36:18:948 -0800"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-16","16","-16","16"
"[run number]","ticks_stop","enable_conflict","A_number_citizens","conflict_count_per_cycle","enable_reproduce","A_tough_loose","b","B_tough_loose","B_number_citizens","[step]","count A_citizens","count B_citizens"
"8","300","true","150","4","true","0.5","0.23","0.3","250","32","84","225"
"5","300","true","150","4","true","0.3","0.23","0.3","150","84","128","3"
"2","300","true","150","2","true","0.3","0.23","0.3","250","29","112","237"
"6","300","true","150","4","true","0.3","0.23","0.3","250","30","112","237"
"5","300","true","150","4","true","0.3","0.23","0.3","150","85","128","3"
"3","300","true","150","2","true","0.5","0.23","0.3","150","54","134","84"
"5","300","true","150","4","true","0.3","0.23","0.3","150","86","128","3"
"1","300","true","150","2","true","0.3","0.23","0.3","150","71","61","128"
"7","300","true","150","4","true","0.5","0.23","0.3","150","70","5","121"
"5","300","true","150","4","true","0.3","0.23","0.3","150","87","128","3"
"3","300","true","150","2","true","0.5","0.23","0.3","150","55","134","84"
"7","300","true","150","4","true","0.5","0.23","0.3","150","71","5","121"
"5","300","true","150","4","true","0.3","0.23","0.3","150","88","128","1"
"4","300","true","150","2","true","0.5","0.23","0.3","250","30","84","225"
"1","300","true","150","2","true","0.3","0.23","0.3","150","72","61","128"
"7","300","true","150","4","true","0.5","0.23","0.3","150","72","5","121"
"5","300","true","150","4","true","0.3","0.23","0.3","150","89","128","1"
"3","300","true","150","2","true","0.5","0.23","0.3","150","56","134","84"
"5","300","true","150","4","true","0.3","0.23","0.3","150","90","128","1"
"1","300","true","150","2","true","0.3","0.23","0.3","150","73","61","128"
"7","300","true","150","4","true","0.5","0.23","0.3","150","73","5","121"
"8","300","true","150","4","true","0.5","0.23","0.3","250","33","84","225"
"5","300","true","150","4","true","0.3","0.23","0.3","150","91","128","1"
"4","300","true","150","2","true","0.5","0.23","0.3","250","31","84","225"
"7","300","true","150","4","true","0.5","0.23","0.3","150","74","5","121"
"3","300","true","150","2","true","0.5","0.23","0.3","150","57","134","84"
"1","300","true","150","2","true","0.3","0.23","0.3","150","74","61","128"
"5","300","true","150","4","true","0.3","0.23","0.3","150","92","128","1"
"7","300","true","150","4","true","0.5","0.23","0.3","150","75","5","121"
"5","300","true","150","4","true","0.3","0.23","0.3","150","93","128","1"
"1","300","true","150","2","true","0.3","0.23","0.3","150","75","61","128"
"3","300","true","150","2","true","0.5","0.23","0.3","150","58","134","84"
"7","300","true","150","4","true","0.5","0.23","0.3","150","76","5","121"
"5","300","true","150","4","true","0.3","0.23","0.3","150","94","129","1"
"7","300","true","150","4","true","0.5","0.23","0.3","150","77","5","121"
"1","300","true","150","2","true","0.3","0.23","0.3","150","76","61","128"
"3","300","true","150","2","true","0.5","0.23","0.3","150","59","134","84"
"5","300","true","150","4","true","0.3","0.23","0.3","150","95","130","1"
"7","300","true","150","4","true","0.5","0.23","0.3","150","78","2","121"
"2","300","true","150","2","true","0.3","0.23","0.3","250","30","112","237"
"5","300","true","150","4","true","0.3","0.23","0.3","150","96","130","1"
"3","300","true","150","2","true","0.5","0.23","0.3","150","60","134","84"
"1","300","true","150","2","true","0.3","0.23","0.3","150","77","61","128"
"7","300","true","150","4","true","0.5","0.23","0.3","150","79","2","121"
"5","300","true","150","4","true","0.3","0.23","0.3","150","97","131","1"
"6","300","true","150","4","true","0.3","0.23","0.3","250","31","112","237"
"4","300","true","150","2","true","0.5","0.23","0.3","250","32","84","225"
"8","300","true","150","4","true","0.5","0.23","0.3","250","34","84","225"
"2","300","true","150","2","true","0.3","0.23","0.3","250","31","112","237"
"1","300","true","150","2","true","0.3","0.23","0.3","150","78","61","128"
"3","300","true","150","2","true","0.5","0.23","0.3","150","61","134","84"
"7","300","true","150","4","true","0.5","0.23","0.3","150","80","2","121"
"6","300","true","150","4","true","0.3","0.23","0.3","250","32","56","237"
"2","300","true","150","2","true","0.3","0.23","0.3","250","32","112","237"
"3","300","true","150","2","true","0.5","0.23","0.3","150","62","134","84"
"4","300","true","150","2","true","0.5","0.23","0.3","250","33","84","225"
"7","300","true","150","4","true","0.5","0.23","0.3","150","81","2","121"
"8","300","true","150","4","true","0.5","0.23","0.3","250","35","84","225"
"1","300","true","150","2","true","0.3","0.23","0.3","150","79","45","121"
"3","300","true","150","2","true","0.5","0.23","0.3","150","63","134","84"
"7","300","true","150","4","true","0.5","0.23","0.3","150","82","2","121"
"1","300","true","150","2","true","0.3","0.23","0.3","150","80","45","121"
"7","300","true","150","4","true","0.5","0.23","0.3","150","83","2","121"
"3","300","true","150","2","true","0.5","0.23","0.3","150","64","134","84"
"8","300","true","150","4","true","0.5","0.23","0.3","250","36","84","225"
"7","300","true","150","4","true","0.5","0.23","0.3","150","84","2","121"
"1","300","true","150","2","true","0.3","0.23","0.3","150","81","45","121"
"3","300","true","150","2","true","0.5","0.23","0.3","150","65","134","84"
"7","300","true","150","4","true","0.5","0.23","0.3","150","85","2","121"
"1","300","true","150","2","true","0.3","0.23","0.3","150","82","45","121"
"4","300","true","150","2","true","0.5","0.23","0.3","250","34","84","225"
"6","300","true","150","4","true","0.3","0.23","0.3","250","33","56","237"
"7","300","true","150","4","true","0.5","0.23","0.3","150","86","2","121"
"1","300","true","150","2","true","0.3","0.23","0.3","150","83","45","121"
"3","300","true","150","2","true","0.5","0.23","0.3","150","66","134","84"
"7","300","true","150","4","true","0.5","0.23","0.3","150","87","2","121"
"8","300","true","150","4","true","0.5","0.23","0.3","250","37","84","225"
"1","300","true","150","2","true","0.3","0.23","0.3","150","84","45","121"
"7","300","true","150","4","true","0.5","0.23","0.3","150","88","2","121"
"4","300","true","150","2","true","0.5","0.23","0.3","250","35","84","225"
"3","300","true","150","2","true","0.5","0.23","0.3","150","67","134","84"
"5","300","true","150","4","true","0.3","0.23","0.3","150","98","133","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","85","45","121"
"7","300","true","150","4","true","0.5","0.23","0.3","150","89","2","121"
"3","300","true","150","2","true","0.5","0.23","0.3","150","68","134","84"
"1","300","true","150","2","true","0.3","0.23","0.3","150","86","45","121"
"7","300","true","150","4","true","0.5","0.23","0.3","150","90","2","121"
"5","300","true","150","4","true","0.3","0.23","0.3","150","99","134","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","91","1","121"
"1","300","true","150","2","true","0.3","0.23","0.3","150","87","45","121"
"3","300","true","150","2","true","0.5","0.23","0.3","150","69","134","84"
"7","300","true","150","4","true","0.5","0.23","0.3","150","92","1","121"
"1","300","true","150","2","true","0.3","0.23","0.3","150","88","45","121"
"3","300","true","150","2","true","0.5","0.23","0.3","150","70","134","84"
"7","300","true","150","4","true","0.5","0.23","0.3","150","93","1","121"
"5","300","true","150","4","true","0.3","0.23","0.3","150","100","138","0"
"7","300","true","150","4","true","0.5","0.23","0.3","150","94","1","121"
"2","300","true","150","2","true","0.3","0.23","0.3","250","33","112","237"
"6","300","true","150","4","true","0.3","0.23","0.3","250","34","56","237"
"7","300","true","150","4","true","0.5","0.23","0.3","150","95","1","121"
"5","300","true","150","4","true","0.3","0.23","0.3","150","101","150","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","36","84","225"
"8","300","true","150","4","true","0.5","0.23","0.3","250","38","84","225"
"2","300","true","150","2","true","0.3","0.23","0.3","250","34","112","237"
"4","300","true","150","2","true","0.5","0.23","0.3","250","37","84","225"
"8","300","true","150","4","true","0.5","0.23","0.3","250","39","84","225"
"6","300","true","150","4","true","0.3","0.23","0.3","250","35","28","237"
"5","300","true","150","4","true","0.3","0.23","0.3","150","102","163","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","89","45","121"
"5","300","true","150","4","true","0.3","0.23","0.3","150","103","171","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","90","45","121"
"5","300","true","150","4","true","0.3","0.23","0.3","150","104","184","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","91","45","121"
"6","300","true","150","4","true","0.3","0.23","0.3","250","36","14","237"
"2","300","true","150","2","true","0.3","0.23","0.3","250","35","112","237"
"7","300","true","150","4","true","0.5","0.23","0.3","150","96","1","121"
"4","300","true","150","2","true","0.5","0.23","0.3","250","38","84","225"
"3","300","true","150","2","true","0.5","0.23","0.3","150","71","127","63"
"1","300","true","150","2","true","0.3","0.23","0.3","150","92","45","121"
"7","300","true","150","4","true","0.5","0.23","0.3","150","97","1","121"
"1","300","true","150","2","true","0.3","0.23","0.3","150","93","45","121"
"3","300","true","150","2","true","0.5","0.23","0.3","150","72","127","63"
"7","300","true","150","4","true","0.5","0.23","0.3","150","98","1","122"
"1","300","true","150","2","true","0.3","0.23","0.3","150","94","45","121"
"3","300","true","150","2","true","0.5","0.23","0.3","150","73","127","63"
"7","300","true","150","4","true","0.5","0.23","0.3","150","99","1","125"
"8","300","true","150","4","true","0.5","0.23","0.3","250","40","42","225"
"1","300","true","150","2","true","0.3","0.23","0.3","150","95","45","122"
"7","300","true","150","4","true","0.5","0.23","0.3","150","100","1","132"
"3","300","true","150","2","true","0.5","0.23","0.3","150","74","127","31"
"6","300","true","150","4","true","0.3","0.23","0.3","250","37","14","237"
"1","300","true","150","2","true","0.3","0.23","0.3","150","96","22","122"
"8","300","true","150","4","true","0.5","0.23","0.3","250","41","42","225"
"7","300","true","150","4","true","0.5","0.23","0.3","150","101","1","143"
"3","300","true","150","2","true","0.5","0.23","0.3","150","75","127","31"
"2","300","true","150","2","true","0.3","0.23","0.3","250","36","56","237"
"1","300","true","150","2","true","0.3","0.23","0.3","150","97","22","123"
"7","300","true","150","4","true","0.5","0.23","0.3","150","102","1","152"
"3","300","true","150","2","true","0.5","0.23","0.3","150","76","127","31"
"1","300","true","150","2","true","0.3","0.23","0.3","150","98","22","125"
"6","300","true","150","4","true","0.3","0.23","0.3","250","38","14","237"
"5","300","true","150","4","true","0.3","0.23","0.3","150","105","195","0"
"8","300","true","150","4","true","0.5","0.23","0.3","250","42","42","225"
"4","300","true","150","2","true","0.5","0.23","0.3","250","39","84","225"
"5","300","true","150","4","true","0.3","0.23","0.3","150","106","206","0"
"8","300","true","150","4","true","0.5","0.23","0.3","250","43","42","225"
"6","300","true","150","4","true","0.3","0.23","0.3","250","39","14","237"
"3","300","true","150","2","true","0.5","0.23","0.3","150","77","127","31"
"4","300","true","150","2","true","0.5","0.23","0.3","250","40","84","225"
"7","300","true","150","4","true","0.5","0.23","0.3","150","103","0","163"
"5","300","true","150","4","true","0.3","0.23","0.3","150","107","224","0"
"8","300","true","150","4","true","0.5","0.23","0.3","250","44","42","225"
"6","300","true","150","4","true","0.3","0.23","0.3","250","40","14","237"
"7","300","true","150","4","true","0.5","0.23","0.3","150","104","0","175"
"3","300","true","150","2","true","0.5","0.23","0.3","150","78","127","31"
"4","300","true","150","2","true","0.5","0.23","0.3","250","41","84","225"
"8","300","true","150","4","true","0.5","0.23","0.3","250","45","42","225"
"5","300","true","150","4","true","0.3","0.23","0.3","150","108","234","0"
"6","300","true","150","4","true","0.3","0.23","0.3","250","41","14","237"
"3","300","true","150","2","true","0.5","0.23","0.3","150","79","127","31"
"7","300","true","150","4","true","0.5","0.23","0.3","150","105","0","191"
"8","300","true","150","4","true","0.5","0.23","0.3","250","46","21","225"
"5","300","true","150","4","true","0.3","0.23","0.3","150","109","241","0"
"3","300","true","150","2","true","0.5","0.23","0.3","150","80","127","31"
"4","300","true","150","2","true","0.5","0.23","0.3","250","42","84","225"
"6","300","true","150","4","true","0.3","0.23","0.3","250","42","14","237"
"7","300","true","150","4","true","0.5","0.23","0.3","150","106","0","207"
"3","300","true","150","2","true","0.5","0.23","0.3","150","81","127","31"
"8","300","true","150","4","true","0.5","0.23","0.3","250","47","21","225"
"5","300","true","150","4","true","0.3","0.23","0.3","150","110","250","0"
"4","300","true","150","2","true","0.5","0.23","0.3","250","43","84","225"
"3","300","true","150","2","true","0.5","0.23","0.3","150","82","127","31"
"6","300","true","150","4","true","0.3","0.23","0.3","250","43","14","237"
"8","300","true","150","4","true","0.5","0.23","0.3","250","48","21","225"
"7","300","true","150","4","true","0.5","0.23","0.3","150","107","0","220"
"3","300","true","150","2","true","0.5","0.23","0.3","150","83","127","31"
"5","300","true","150","4","true","0.3","0.23","0.3","150","111","252","0"
"1","300","true","150","2","true","0.3","0.23","0.3","150","99","22","126"
"6","300","true","150","4","true","0.3","0.23","0.3","250","44","14","237"
"8","300","true","150","4","true","0.5","0.23","0.3","250","49","21","225"
"4","300","true","150","2","true","0.5","0.23","0.3","250","44","84","225"
"3","300","true","150","2","true","0.5","0.23","0.3","150","84","127","31"
"8","300","true","150","4","true","0.5","0.23","0.3","250","50","21","225"
"3","300","true","150","2","true","0.5","0.23","0.3","150","85","127","31"
"1","300","true","150","2","true","0.3","0.23","0.3","150","100","23","126"
"7","300","true","150","4","true","0.5","0.23","0.3","150","108","0","228"
"3","300","true","150","2","true","0.5","0.23","0.3","150","86","127","31"
"8","300","true","150","4","true","0.5","0.23","0.3","250","51","21","225"
"1","300","true","150","2","true","0.3","0.23","0.3","150","101","24","132"
"3","300","true","150","2","true","0.5","0.23","0.3","150","87","127","31"
"8","300","true","150","4","true","0.5","0.23","0.3","250","52","21","225"
"3","300","true","150","2","true","0.5","0.23","0.3","150","88","127","31"
"1","300","true","150","2","true","0.3","0.23","0.3","150","102","24","147"
"3","300","true","150","2","true","0.5","0.23","0.3","150","89","127","31"
"8","300","true","150","4","true","0.5","0.23","0.3","250","53","21","225"
"7","300","true","150","4","true","0.5","0.23","0.3","150","109","0","230"
"3","300","true","150","2","true","0.5","0.23","0.3","150","90","127","31"
